Mon 19 Dec 16:55:34 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.680505,true,true,0.8,9.780407,true,true,0.8,2.906814,false,false,0,0
Mon 19 Dec 16:57:34 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.491966,true,true,0.8,9.4982,true,true,0.8,2.684343,false,false,0,0
Mon 19 Dec 16:59:34 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.303426,true,true,0.8,9.780407,true,true,0.8,2.84718,false,false,0,0
Mon 19 Dec 17:01:35 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.209163,true,true,0.8,9.780407,true,true,0.8,2.956911,false,false,0,0
Mon 19 Dec 17:03:35 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.174535,true,true,0.8,9.686334,true,true,0.8,2.487764,false,false,0,0
Mon 19 Dec 17:05:36 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,3.151833,true,true,0.8,9.592275,true,true,0.8,2.941312,false,false,0,0
Mon 19 Dec 17:07:36 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.561718,true,true,0.8,9.404127,true,true,0.8,2.20627,false,false,0,0
Mon 19 Dec 17:09:36 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.926361,true,true,0.8,9.404127,true,true,0.8,1.643283,false,false,0,0
Mon 19 Dec 17:13:42 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.467324,true,true,0.8,9.4982,true,true,0.8,2.956911,false,false,0,0
Mon 19 Dec 17:15:42 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.020624,true,true,0.8,9.21598,true,true,0.8,2.941312,false,false,0,0
Mon 19 Dec 17:17:43 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.467324,true,true,0.8,7.898993,true,true,0.8,2.84718,false,false,0,0
Mon 19 Dec 17:19:43 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.951657,true,true,0.8,9.404127,true,true,0.8,0.704975,false,false,0,0
Mon 19 Dec 17:21:44 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.020624,true,true,0.8,9.310054,true,true,0.8,2.51354,false,false,0,0
Mon 19 Dec 17:23:44 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.05518,true,true,0.8,9.592275,true,true,0.8,3.094946,false,false,0,0
Mon 19 Dec 17:25:44 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.515089,true,true,0.8,9.310054,true,true,0.8,1.361789,false,false,0,0
Mon 19 Dec 17:27:45 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.303426,true,true,0.8,9.631061,true,true,0.8,2.000038,false,false,0,0
Mon 19 Dec 17:29:45 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.184158,true,true,0.8,9.027847,true,true,0.8,2.84718,false,false,0,0
Mon 19 Dec 17:33:51 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.926361,true,true,0.8,9.404127,true,true,0.8,2.000038,false,false,0,0
Mon 19 Dec 17:37:56 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.515089,true,true,0.8,9.310054,true,true,0.8,1.529409,false,false,0,0
Mon 19 Dec 17:39:56 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.643559,true,true,0.8,8.648849,true,true,0.8,1.361789,false,false,0,0
Mon 19 Dec 17:41:57 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,0.795152,true,true,0.8,9.21598,true,true,0.8,2.84718,false,false,0,0
Mon 19 Dec 17:43:57 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,2.159095,true,true,0.8,9.310054,true,true,0.8,1.717658,false,false,0,0
Mon 19 Dec 17:45:58 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.266494,true,true,0.8,9.404127,true,true,0.8,1.361789,false,false,0,0
Mon 19 Dec 17:48:01 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.515089,true,true,0.8,9.027847,true,true,0.8,1.361789,false,false,0,0
Mon 19 Dec 17:50:05 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.172231,true,true,0.8,9.21598,true,true,0.8,2.000038,false,false,0,0
Mon 19 Dec 17:56:15 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.643559,true,true,0.8,9.027847,true,true,0.8,0.494003,false,false,0,0
Mon 19 Dec 17:58:16 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.30057,true,true,0.8,9.121921,true,true,0.8,0.870516,false,false,0,0
Mon 19 Dec 18:00:16 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.420885,true,true,0.8,9.404127,true,true,0.8,0.494003,false,false,0,0
Mon 19 Dec 18:04:23 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.044052,true,true,0.8,9.027847,true,true,0.8,0.117505,false,false,0,0
Mon 19 Dec 18:06:23 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,0.795152,true,true,0.8,9.027847,true,true,0.8,-0.164875,false,false,0,0
Mon 19 Dec 18:10:29 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.386779,true,true,0.8,9.121921,true,true,0.8,-0.796336,false,false,0,0
Mon 19 Dec 18:12:29 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.583547,true,true,0.8,9.027847,true,true,0.8,0.366987,false,false,0,0
Mon 19 Dec 18:14:30 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.077954,true,true,0.8,9.027847,true,true,0.8,-0.796336,false,false,0,0
Mon 19 Dec 18:16:30 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,0.949848,true,true,0.8,9.027847,true,true,0.8,0.870516,false,false,0,0
Mon 19 Dec 18:20:35 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.172231,true,true,0.8,8.61342,true,true,0.8,0.211637,false,false,0,0
Mon 19 Dec 18:24:41 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.901007,true,true,0.8,8.839701,true,true,0.8,1.529409,false,false,0,0
Mon 19 Dec 18:28:46 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.172231,true,true,0.8,8.933774,true,true,0.8,1.213591,false,false,0,0
Mon 19 Dec 18:30:47 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.515089,true,true,0.8,8.839701,true,true,0.8,-0.164875,false,false,0,0
Mon 19 Dec 18:32:47 GMT 2022,OK,true,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,0.8,1.206235,true,true,0.8,8.839701,true,true,0.8,-0.233348,false,false,0,0
