Mon 19 Dec 15:58:36 GMT 2022,OK,true,true,true,1,20.705881,true,true,1,16.414753,true,true,1,28.60351,true,true,1.3,13.89445,true,true,1.3,33.433376,true,true,1.3,8.149289,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 15:58:42 GMT 2022,OK,true,true,true,1,18.601646,true,true,1,16.741037,true,true,1,28.60351,true,true,1.3,13.89445,true,true,1.3,33.729279,true,true,1.3,9.41221,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 15:58:48 GMT 2022,OK,true,true,true,1,20.705881,true,true,1,16.842453,true,true,1,26.515064,true,true,1.3,13.89445,true,true,1.3,33.501659,true,true,1.3,9.373671,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 15:58:54 GMT 2022,OK,true,true,true,1,20.705881,true,true,1,19.068991,true,true,1,28.60351,true,true,1.3,13.800275,true,true,1.3,33.353664,true,true,1.3,8.600307,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 15:58:59 GMT 2022,OK,true,true,true,1,22.796825,true,true,1,16.791775,true,true,1,26.515064,true,true,1.3,13.800275,true,true,1.3,33.152012,true,true,1.3,9.279495,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 15:59:14 GMT 2022,OK,true,true,true,1,20.705881,true,true,1,17.118305,true,true,1,28.60351,true,true,1.3,14.343594,true,true,1.3,33.071953,true,true,1.3,8.468422,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:02:53 GMT 2022,OK,true,true,true,1,20.705881,true,true,1,15.095193,true,true,1,26.515064,true,true,1.3,13.841606,true,true,1.3,30.067007,true,true,1.3,7.885764,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:04:53 GMT 2022,OK,true,true,true,1,20.420752,true,true,1,17.451321,true,true,1,26.325216,true,true,1.3,14.218569,true,true,1.3,30.067007,true,true,1.3,7.885764,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:11:04 GMT 2022,OK,true,true,true,1,18.614935,true,true,1,14.882085,true,true,1,24.996208,true,true,1.3,13.51772,true,true,1.3,30.212936,true,true,1.3,7.960924,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:17:14 GMT 2022,OK,true,true,true,1,17.284327,true,true,1,14.882085,true,true,1,24.046925,true,true,1.3,12.535392,true,true,1.3,29.221872,true,true,1.3,7.490018,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:19:15 GMT 2022,OK,true,true,true,1,17.284327,true,true,1,14.882085,true,true,1,23.951992,true,true,1.3,11.99831,true,true,1.3,30.181099,true,true,1.3,7.490018,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:21:15 GMT 2022,OK,true,true,true,1,16.714069,true,true,1,14.406295,true,true,1,23.572268,true,true,1.3,12.670069,true,true,1.3,28.752348,true,true,1.3,7.490018,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:23:16 GMT 2022,OK,true,true,true,1,16.90415,true,true,1,14.311145,true,true,1,23.287489,true,true,1.3,12.670069,true,true,1.3,29.461222,true,true,1.3,7.509513,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:25:16 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,12.038492,true,true,1,22.717915,true,true,1.3,12.575893,true,true,1.3,29.221872,true,true,1.3,6.642368,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:29:25 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,13.930518,true,true,1,22.717915,true,true,1.3,12.804935,true,true,1.3,28.564535,true,true,1.3,6.642368,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:31:25 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,13.740191,true,true,1,22.433121,true,true,1.3,12.575893,true,true,1.3,28.564535,true,true,1.3,6.642368,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:37:36 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,13.359564,true,true,1,22.812847,true,true,1.3,12.481704,true,true,1.3,24.057129,true,true,1.3,7.490018,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:50:01 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,14.882085,true,true,1,20.439621,true,true,1.3,12.186094,true,true,1.3,24.057129,true,true,1.3,18.000832,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:54:07 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,14.882085,true,true,1,20.439621,true,true,1.3,12.911875,true,true,1.3,24.057129,true,true,1.3,16.402744,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 16:56:07 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,14.786921,true,true,1,20.439621,true,true,1.3,12.535392,true,true,1.3,24.484058,true,true,1.3,15.096589,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:00:13 GMT 2022,OK,true,true,true,1,12.982776,true,true,1,14.311145,true,true,1,20.439621,true,true,1.3,13.51772,true,true,1.3,24.199265,true,true,1.3,15.650708,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:02:16 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,12.779843,true,true,1,20.439621,true,true,1.3,12.670069,true,true,1.3,24.057129,true,true,1.3,15.002705,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:06:25 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,14.311145,true,true,1,20.439621,true,true,1.3,12.373863,true,true,1.3,24.057129,true,true,1.3,14.345498,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:08:25 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,12.213948,true,true,1,20.439621,true,true,1.3,12.670069,true,true,1.3,26.172499,true,true,1.3,14.251598,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:10:26 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,12.025321,true,true,1,18.149858,true,true,1.3,12.670069,true,true,1.3,24.057129,true,true,1.3,14.752481,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:14:34 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,14.120831,true,true,1,20.059896,true,true,1.3,13.588228,true,true,1.3,24.057129,true,true,1.3,15.571071,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:16:35 GMT 2022,OK,true,true,true,1,14.337996,true,true,1,14.501458,true,true,1,20.24976,true,true,1.3,13.329354,true,true,1.3,24.057129,true,true,1.3,12.843301,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:22:46 GMT 2022,OK,true,true,true,1,13.862773,true,true,1,11.755908,true,true,1,19.680185,true,true,1.3,13.51772,true,true,1.3,25.841314,true,true,1.3,14.616641,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:24:47 GMT 2022,OK,true,true,true,1,14.623124,true,true,1,13.930518,true,true,1,19.680185,true,true,1.3,13.046814,true,true,1.3,24.484058,true,true,1.3,13.500507,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:26:47 GMT 2022,OK,true,true,true,1,14.528077,true,true,1,11.567514,true,true,1,19.870049,true,true,1.3,13.046814,true,true,1.3,24.484058,true,true,1.3,12.670069,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:28:48 GMT 2022,OK,true,true,true,1,14.433043,true,true,1,11.19074,true,true,1,19.680185,true,true,1.3,13.51772,true,true,1.3,24.057129,true,true,1.3,14.345498,false,false,0,-1.484929,false,false,0,0,false,false,0,0
Mon 19 Dec 17:30:48 GMT 2022,OK,true,true,true,1,14.242949,true,true,1,13.359564,true,true,1,19.490324,true,true,1.3,13.140989,true,true,1.3,24.057129,true,true,1.3,13.500507,false,false,0,-1.484929,false,false,0,0,false,false,0,0
